Timestamp (Elapsed time in seconds),PID,FPS,FPS 1(%) Low,Render Latency(MSec),Average PC Latency(MSec),CPU Utilization(%),GPU1 Utilization(%),GPU1 Temperature(Degrees celsius),GPU1 Frequency(MHz),GPU1 Memory Frequency(MHz),GPU1 Voltage(Milli Volts),GPU1 Fan1 Speed (RPM),GPU1 Fan2 Speed (RPM),GPU2 Utilization(%),GPU2 Temperature(Degrees celsius),GPU2 Frequency(MHz),GPU2 Memory Frequency(MHz),GPU2 Voltage(Milli Volts),GPU2 Fan1 Speed (RPM),GPU2 Fan2 Speed (RPM),
1761.375,0,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1761.888,0,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1762.403,0,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1762.912,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1763.428,0,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1763.938,0,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1764.450,0,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1764.966,0,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1765.481,0,0.000,0.000,0.000,0.000,7.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1765.992,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1766.505,0,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1767.017,0,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1767.533,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1768.044,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1768.555,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1769.071,0,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1769.582,0,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1770.095,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1770.609,0,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1771.124,0,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1771.638,0,0.000,0.000,0.000,0.000,39.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1772.154,0,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1772.666,0,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1773.177,0,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1773.692,0,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1774.205,0,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1774.717,0,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1775.233,0,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1775.746,0,0.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1776.257,0,0.000,0.000,0.000,0.000,59.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1776.771,0,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1777.281,0,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1777.795,0,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1778.306,0,0.000,0.000,0.000,0.000,63.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1778.821,0,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1779.334,0,0.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1779.848,0,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1780.358,0,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1780.871,0,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1781.383,0,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1781.897,0,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1782.409,0,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1782.926,0,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1783.438,0,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1783.953,0,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1784.461,0,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1784.973,0,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1785.484,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1785.997,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1786.507,0,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1786.507,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1786.507,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1788.096,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1788.609,0,0.000,0.000,0.000,0.000,58.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1789.123,0,0.000,0.000,0.000,0.000,56.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1789.634,0,0.000,0.000,0.000,0.000,55.000,0.000,42.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1790.149,0,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1790.659,0,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1791.172,0,0.000,0.000,0.000,0.000,55.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1791.681,0,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1792.197,0,0.000,0.000,0.000,0.000,46.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1792.705,0,0.000,0.000,0.000,0.000,51.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1793.219,0,0.000,0.000,0.000,0.000,57.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1793.726,0,0.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1794.238,0,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1794.748,0,0.000,0.000,0.000,0.000,46.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1795.259,0,0.000,0.000,0.000,0.000,55.000,0.000,0.000,1980.000,7001.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1795.770,0,0.000,0.000,0.000,0.000,46.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1796.283,0,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1796.815,0,0.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1797.323,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1797.835,0,0.000,0.000,0.000,0.000,54.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1798.352,0,0.000,0.000,0.000,0.000,50.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1798.865,0,0.000,0.000,0.000,0.000,41.000,0.000,0.000,1980.000,7001.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1799.373,0,0.000,0.000,0.000,0.000,33.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1799.886,0,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1800.400,0,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.630,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1800.913,0,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1801.425,0,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1801.940,0,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1802.454,0,0.000,0.000,0.000,0.000,18.000,0.000,42.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1802.966,0,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1803.476,0,0.000,0.000,0.000,0.000,17.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1803.990,0,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1804.509,0,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1805.019,0,0.000,0.000,0.000,0.000,43.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1805.529,0,0.000,0.000,0.000,0.000,25.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1806.042,0,0.000,0.000,0.000,0.000,35.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1806.557,0,0.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1807.072,0,0.000,0.000,0.000,0.000,37.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1807.587,0,0.000,0.000,0.000,0.000,45.000,0.000,43.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1808.096,0,0.000,0.000,0.000,0.000,42.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1808.608,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1809.121,0,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1809.639,0,0.000,0.000,0.000,0.000,24.000,0.000,43.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1810.149,0,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1810.668,0,0.000,0.000,0.000,0.000,13.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1811.176,0,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1811.688,0,0.000,0.000,0.000,0.000,16.000,0.000,43.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1812.200,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1812.711,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1813.222,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1813.737,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1814.248,0,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1814.762,0,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1815.278,0,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1815.790,0,0.000,0.000,0.000,0.000,11.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1816.300,0,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1816.810,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1817.321,0,0.000,0.000,0.000,0.000,9.000,0.000,42.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1817.834,0,0.000,0.000,0.000,0.000,9.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1818.345,0,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1818.861,0,0.000,0.000,0.000,0.000,24.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1819.377,0,0.000,0.000,0.000,0.000,15.000,0.000,0.000,210.000,405.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1819.891,0,0.000,0.000,0.000,0.000,19.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1820.402,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1820.916,0,0.000,0.000,0.000,0.000,16.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821.425,0,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1821.942,0,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1822.452,0,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1822.965,0,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823.477,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.625,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1823.994,0,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1824.505,0,0.000,0.000,0.000,0.000,42.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1825.017,0,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1825.531,0,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826.042,0,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1826.558,0,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827.073,0,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1827.584,0,0.000,0.000,0.000,0.000,34.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1828.098,0,0.000,0.000,0.000,0.000,28.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1828.609,0,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1829.125,0,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1829.636,0,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830.148,0,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1830.662,0,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831.177,0,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1831.689,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1832.204,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1832.716,0,0.000,0.000,0.000,0.000,8.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1833.232,0,0.000,0.000,0.000,0.000,20.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1833.745,0,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1834.260,0,0.000,0.000,0.000,0.000,26.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1834.764,0,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1835.279,0,0.000,0.000,0.000,0.000,22.000,0.000,41.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1835.788,0,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1836.305,0,0.000,0.000,0.000,0.000,12.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1836.815,0,0.000,0.000,0.000,0.000,13.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1837.333,0,0.000,0.000,0.000,0.000,14.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1837.842,0,0.000,0.000,0.000,0.000,53.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1838.353,0,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1838.863,0,0.000,0.000,0.000,0.000,59.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1839.417,0,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1839.923,0,0.000,0.000,0.000,0.000,61.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1840.438,0,0.000,0.000,0.000,0.000,73.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1840.952,0,0.000,0.000,0.000,0.000,59.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1841.466,0,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,0.000,0.625,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1841.976,0,0.000,0.000,0.000,0.000,84.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1842.495,0,0.000,0.000,0.000,0.000,58.000,0.000,43.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1843.014,0,0.000,0.000,0.000,0.000,45.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1843.524,0,0.000,0.000,0.000,0.000,33.000,0.000,43.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1844.035,0,0.000,0.000,0.000,0.000,29.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1844.551,0,0.000,0.000,0.000,0.000,30.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1845.061,0,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1845.578,0,0.000,0.000,0.000,0.000,32.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1846.091,0,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1846.599,0,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1847.113,0,0.000,0.000,0.000,0.000,20.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1847.627,0,0.000,0.000,0.000,0.000,17.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1848.139,0,0.000,0.000,0.000,0.000,21.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1848.654,0,0.000,0.000,0.000,0.000,27.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1849.165,0,0.000,0.000,0.000,0.000,33.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1849.676,0,0.000,0.000,0.000,0.000,30.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1850.192,0,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1850.703,0,0.000,0.000,0.000,0.000,22.000,0.000,0.000,1980.000,7001.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1851.215,0,0.000,0.000,0.000,0.000,29.000,0.000,0.000,1980.000,7001.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1851.728,0,0.000,0.000,0.000,0.000,18.000,0.000,0.000,0.000,0.000,0.840,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1852.238,0,0.000,0.000,0.000,0.000,17.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1852.750,0,0.000,0.000,0.000,0.000,22.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1853.261,0,0.000,0.000,0.000,0.000,15.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1853.772,0,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1854.284,0,0.000,0.000,0.000,0.000,23.000,0.000,0.000,0.000,0.000,0.000,N/A,N/A,N/A,N/A,N/A,N/A,N/A
